Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA,Date
-1.2417482249368827,-1.0439489787923335,-1.1036509735874531,-0.6915044491611968,-1.2796055951335243,-1.2385472108236901,-1.0584615919667075,-1.1093603393329596,-0.7079539970877268,-1.2783133615660085,-1.2392013605639325,-1.0298996443119433,-1.0921657767881505,-0.6904695065017395,-1.2792360367503202,-1.2342227205050087,-1.036445317983728,-1.1066757711232984,-0.7035847123416212,-1.2756928296054122,0.1581527163016314,-0.02411633821865092,-0.3211954270628838,-0.6261103731350455,-0.06805766672002218,2019-08-15
-1.222348860198103,-1.0227433702828703,-1.0906043458338441,-0.6822762973667564,-1.2770521057547854,-1.2303794293577526,-1.0394230808557472,-1.100762343864931,-0.6923208438696153,-1.277918654867284,-1.2220428356440989,-1.0005113905943164,-1.0798131849499693,-0.6708836314559946,-1.2765167858916697,-1.2308766336127515,-1.0224041407175237,-1.0864229591284527,-0.6803221280340191,-1.278184997044627,0.18662246943312197,-0.3970031431962885,-0.1775321245761801,-0.6433041423408153,-0.644925190264853,2019-08-16
-1.20665811987302,-0.9923853230268939,-1.0642967577066984,-0.6617420186814511,-1.2729605950298737,-1.207857348779737,-1.0099394386259366,-1.0704321762105709,-0.6725741314273069,-1.274673897600837,-1.196572425791556,-0.9640070370207692,-1.056534321566616,-0.6499530278376923,-1.2730614423755913,-1.2050051339532808,-0.9899547783831825,-1.0731230593318737,-0.6615461769407597,-1.2737050272639685,-0.04568492075024683,-0.49848913505162445,-0.30160497672378783,-0.8311110559581348,-0.6051431726174995,2019-08-19
-1.206617220663178,-1.0113865175876753,-1.0841820081552362,-0.6813618302840257,-1.273536615043026,-1.205350190020518,-1.0216613505879635,-1.0840912539726828,-0.6849158494724078,-1.2739425256428345,-1.1953789406838837,-0.9805679291955022,-1.0666964881458636,-0.670631488771819,-1.2713337749687015,-1.2039439501990834,-0.9945665053062119,-1.0666117841201148,-0.6661985752063312,-1.2716816165887401,0.13329782495452094,-0.9446853550680446,-0.7816469420096974,-0.8062551905600405,-0.8283446018052091,2019-08-20
-1.1973251778199132,-0.9828202082328806,-1.0733814237680317,-0.6835232863475841,-1.276523597538671,-1.204137314398024,-1.0053683177100565,-1.0804172460945314,-0.685738675781155,-1.2773498072432277,-1.1901121615094168,-0.9608978127392679,-1.0599218029465098,-0.6643270688640451,-1.275555608272376,-1.1953338273369938,-0.9882672975361018,-1.0692617741902546,-0.669937140984482,-1.2750104483035574,-0.2541878303254533,-0.8932127870620908,-1.0471051373022535,-0.9130555586601642,-0.13689883700224972,2019-08-21
-1.1980586584524797,-1.0071582600485598,-1.075551541544796,-0.6960766571229918,-1.2757397335887883,-1.2009428596960603,-1.0055853685050056,-1.0816518916112285,-0.700466376904437,-1.2760844125248367,-1.1936096557644233,-0.9802818797675737,-1.0711918052168496,-0.6914779272350987,-1.2751784419343817,-1.1945176221076659,-0.9771759193464427,-1.0681008571014867,-0.6829806616711958,-1.274541683051291,-0.20215265558156098,-0.5804024690826046,-0.73305047605225,-0.7594840822892766,-0.3696924248742335,2019-08-22
-1.238080113283801,-1.0781098220570429,-1.1238012381960094,-0.7317417655124943,-1.2821234570356357,-1.2106066563338378,-1.036881988873952,-1.0865657547611662,-0.7085298740790388,-1.278539739786842,-1.233728537137302,-1.0516644127900385,-1.1104526373847299,-0.7187972740011757,-1.2795706227396422,-1.2098609336468833,-1.0222238937825472,-1.083344054624959,-0.704498590051976,-1.27622092793352,1.5773373109524687,0.7365002898810585,0.3899834794331347,-0.34741667581704516,0.0033652830116072526,2019-08-23
-1.2223895661833315,-1.0532949700797143,-1.1015943089529159,-0.7100434690060632,-1.279985655530357,-1.230258103695967,-1.08144579037435,-1.1173209911642357,-0.7301691182656607,-1.2821095457211815,-1.2170227904559094,-1.0539019902720717,-1.1038179970687907,-0.7055159193239496,-1.2792421196572734,-1.224429125231439,-1.0558712987217758,-1.1145497827688633,-0.7164620822062205,-1.280000724977851,0.07239573473150793,-0.36580764743510435,-0.3099574943102241,-0.8892644014178271,-0.6537070094139135,2019-08-26
-1.2318855254019654,-1.0623701058297221,-1.1029191863120154,-0.7022287583192856,-1.2805319774847852,-1.2247590011897598,-1.0694429203815181,-1.1011623218007003,-0.7010425770606841,-1.2799154215436777,-1.2233183906962883,-1.0497779952233455,-1.0930063019374379,-0.6822317256630926,-1.2789440398119694,-1.2162677798889463,-1.0445094518488804,-1.085186352725848,-0.6954428537321413,-1.278730903783767,0.06005884170786202,-0.3961477828286431,-0.5360829249684713,-0.5327139202100797,-0.5850542901863869,2019-08-27
-1.2263020425641928,-1.059250448006389,-1.098906736520641,-0.6984045653133854,-1.2796352846973806,-1.2362019647231928,-1.0841784092245783,-1.1086354965819802,-0.7182387072719083,-1.2808151385865636,-1.224182401571955,-1.0531994719338074,-1.0982910382402866,-0.6997999325293669,-1.2787737010126823,-1.231611059707885,-1.0712135168414252,-1.1089344716980774,-0.7070739515169084,-1.2799473167213138,-0.6596173987114586,-0.6980396772917149,-0.9540125322025185,-0.8504469165725116,-0.997894015719581,2019-08-28
-1.2121192271222891,-1.0306971208342135,-1.0713624801270736,-0.6667299746047607,-1.27600101874046,-1.221645400912042,-1.0449904142622664,-1.084091275272133,-0.6842575981193569,-1.2772453243487278,-1.2104390415211885,-1.0100081919000254,-1.0679572250025873,-0.6615531140160631,-1.2753122832919497,-1.2136560328854074,-1.0351442771302828,-1.0844418479763518,-0.6801559478993103,-1.2767965012105806,-0.29366154147392454,-0.39846228735286,-0.5190741618833647,-0.8033842810686237,-0.6296606548340826,2019-08-29
-1.2132197701121612,-1.043729855285701,-1.077355959124834,-0.6658988610373061,-1.2736850713571757,-1.2170765251056122,-1.0434708638584922,-1.0810421011203866,-0.6783336936907749,-1.2719979962619425,-1.2082172961697184,-1.0265041720949297,-1.0645405368285255,-0.6616372871898534,-1.2715345196004555,-1.206882289971783,-1.0164785964407508,-1.0625108629687072,-0.6551490721777221,-1.2707737611104082,-0.2825851413370164,-0.3765248096885434,-0.45620248405091723,-0.7624563925574321,0.150734007787687,2019-08-30
-1.2256092035086505,-1.0262627219710845,-1.1022251200301567,-0.6931670586516806,-1.2740413716080554,-1.2311072088567867,-1.0421173163966357,-1.0955509929373086,-0.6876311250520908,-1.2740237919615558,-1.2204791279584652,-1.0220419201237954,-1.0907776081512255,-0.6729851942148586,-1.2721732770443337,-1.2221031196839371,-1.0518907309134784,-1.0896027313940864,-0.6782452201668909,-1.2737821602625623,-0.3637492925037391,-0.13284773554110063,0.07547322631478016,-0.8255213381404094,-0.5967571006833108,2019-09-03
-1.2113856176733138,-1.012366278975949,-1.085797047003407,-0.6536778847081366,-1.276612674725108,-1.2209985076650367,-1.033396121932816,-1.099812574335323,-0.6705171427555142,-1.2743082116218358,-1.2077232958171322,-0.9853164291021486,-1.080844665703107,-0.6580227040792322,-1.2745761906345217,-1.2141049248929534,-1.0068042304149363,-1.090006641593892,-0.672845037549585,-1.2721147819955017,-0.4242312184311729,-0.746141119142831,-0.5486876333261842,-0.7286455710635941,-0.5200763665255271,2019-09-04
-1.1947169031714753,-0.9606735881832646,-1.0479821378221756,-0.6224191694128843,-1.2713275500896244,-1.2028434242640844,-0.9895091915829136,-1.0628713376489247,-0.6408146000182484,-1.2735304065122761,-1.190482587253529,-0.9601432854141075,-1.0547004810539764,-0.6239788738607516,-1.2735785242758078,-1.1993737719671207,-0.9849693879668158,-1.0713059334770856,-0.6406099660012469,-1.2747196992553749,-0.08189873650198252,-0.24967989869830942,-0.03356509417724232,-0.5658529615580233,-0.21209080782789655,2019-09-05
-1.1947982507337278,-0.9699680441396414,-1.056120490547151,-0.6507681587849667,-1.2725924189534514,-1.2010236970509032,-0.9912329333988117,-1.0641522511276773,-0.6502766201786461,-1.2736232811188866,-1.1863676410214652,-0.9460671126629563,-1.0407025703085815,-0.6373442326049524,-1.270950517021455,-1.1910081847153429,-0.9640106203160678,-1.050359043095375,-0.6266524987674842,-1.2719308409721135,-0.4116118011398099,-0.6591962535374664,-0.5438279867304394,-0.48028971863612857,-0.8162460440934133,2019-09-06
-1.1910896907282356,-0.9727525256117167,-1.056776448953445,-0.6402100468499979,-1.2700151694287594,-1.1928560453842312,-0.9792939706418354,-1.0541732821612892,-0.6603969157780732,-1.2712317994402722,-1.192293019728848,-0.9483958051258494,-1.0533122635159016,-0.6415471187753607,-1.268480682752483,-1.187784644367098,-0.9604294655632474,-1.0555704470365914,-0.6472563772515998,-1.270269396012637,0.1640929701356829,-0.4063114766088998,0.06332410982541832,-0.51225631350303,-0.7006690122453701,2019-09-09
-1.1807784524573512,-0.9866747362723534,-1.0547704658589987,-0.6617420186814511,-1.267788290737044,-1.191481078970628,-1.0101822081865341,-1.0666704882072693,-0.6676373694442584,-1.2701985787831631,-1.189659371223608,-0.9734649308400983,-1.05081645787336,-0.6524748176336475,-1.2686570957564243,-1.1917834916396004,-0.9839390123581495,-1.0667380639269513,-0.6496656701808308,-1.2697946889645066,0.48780058303152407,-0.6003273341171673,-0.2583237492304363,-0.465770394916844,-0.6854044768145997,2019-09-10
-1.1526982143275744,-0.9835293107835185,-1.0368911985049072,-0.6424546015251151,-1.2609235708711206,-1.1634598431451741,-1.0004649960712086,-1.050924047403862,-0.6566120481913852,-1.2628674218608147,-1.1648885506777995,-0.968599311459144,-1.0411125113532265,-0.6396138022200747,-1.2643622588670127,-1.1746038235360066,-0.9976065261310169,-1.0563149393285234,-0.6578074469912,-1.2658903009491886,1.3941746549278866,-0.6914483709292711,-0.18709955381155252,-0.6998921133096028,0.28683335949265476,2019-09-11
-1.1547360255089734,-0.9570255948672786,-1.0191256744545316,-0.6509344834599442,-1.261653993606062,-1.1525021373206377,-0.9746205591807604,-1.0268549170027013,-0.6443527009057463,-1.259773588943921,-1.1437798375777068,-0.9358157840320865,-1.0145991103985146,-0.6299471644042051,-1.2592522428274826,-1.14714091561591,-0.9647707238030402,-1.029954915218801,-0.629560368956711,-1.259766686131806,0.5203126064549667,-0.4948664323180676,0.4490585583626566,-0.7215601917889716,0.011393297941864281,2019-09-12
-1.1724236778056134,-0.9624525406015635,-1.0124258456718753,-0.653262136746622,-1.2620518592463406,-1.175266830603268,-0.9842483401337146,-1.0280797076735613,-0.6687069579094809,-1.262704889223372,-1.1678100076052276,-0.9346578892971068,-1.009518153011384,-0.6357471239735691,-1.2589663200937862,-1.1667281477444476,-0.9591284247098018,-1.0210588980892676,-0.6505794822665699,-1.2602057678695922,1.0662798875002384,-0.9236535530871173,-0.1956039353541058,-0.7202102939486366,-0.6044835939260464,2019-09-13
-1.1677368859905481,-1.0030590375366892,-1.0228480594773308,-0.6613262707199364,-1.2634711308319564,-1.177935492249234,-1.0103353517456268,-1.0297293054197312,-0.6701880619827926,-1.2632969617267034,-1.1655880817877404,-0.9801516587927499,-1.0113010300215606,-0.6422195853535319,-1.2612171697124435,-1.1759913305477758,-0.9823030306353482,-1.0233681136262724,-0.653902784038344,-1.2607754163273484,-0.2815202421740828,-0.0661799421805056,-0.5723784104804398,-0.9101022610376471,-0.714727460926055,2019-09-16
-1.1644765426800006,-0.9840963961242924,-1.0255607792386585,-0.645863301473217,-1.2622953391545664,-1.1751455666831923,-1.012506054534247,-1.0354279545874303,-0.6658273353600576,-1.2643591948000394,-1.1591691346083388,-0.9750780034642117,-1.0137459827662336,-0.6441531823352673,-1.2617038196732961,-1.166891444953513,-1.004124900021627,-1.022257698404107,-0.6561460041906564,-1.2628700182053065,-0.4872123974961039,-0.9180685530395505,-0.7215088153873563,-0.8323849032159157,-0.8773041858164948,2019-09-17
-1.1560402272413968,-0.9906579059395983,-1.0214473532490875,-0.6453643274482843,-1.2630673017943024,-1.1669373534105436,-1.0149705747364957,-1.0346655352171912,-0.6595740295705572,-1.2628674218608147,-1.1578523992809393,-0.986266089381961,-1.0228638788932738,-0.6402022244191684,-1.2604871512596698,-1.1624027537005528,-0.9912945418606085,-1.0259043407518043,-0.6442654410094002,-1.261368798015441,0.02142545915054925,-0.6548188210677518,-0.448153694376715,-0.831700447972929,-0.81986430434367,2019-09-18
-1.163416963308175,-0.9854500837119449,-1.0134982825354828,-0.6287373403804396,-1.2612204834994198,-1.163257919072163,-1.0015502500459519,-1.023630681892306,-0.6429537509145344,-1.2630009254750378,-1.1540257713801354,-0.9571251761134658,-1.0031379696833784,-0.6222136648139736,-1.2589845775169446,-1.1585261936493045,-0.9861674305717031,-1.0201629454592616,-0.6395298398025491,-1.2607754163273484,-0.21614122893955293,-0.8933637330093224,-0.6593964573354939,-0.7866531529067244,-0.7019693245228061,2019-09-19
-1.1765808409552772,-1.020693759026935,-1.0245764547472325,-0.6304831759343408,-1.2647716271724108,-1.1681100029973048,-1.0040274347918918,-1.0250301998391158,-0.6264979880382222,-1.2635755772430388,-1.1659585017439946,-1.0052338860075145,-1.0145226409900439,-0.6224657748716451,-1.2630482552398363,-1.1610969158146436,-0.9852785792740328,-1.01882529544571,-0.622913781796864,-1.260484658790886,2.1999845759409533,0.7722744793749325,1.2753503435953786,-0.18195595837353518,-0.40851334214261253,2019-09-20
-1.1725461822105256,-1.0321151292357524,-1.0194032622790765,-0.6563381873447687,-1.2644093720190237,-1.179108355687252,-1.0524601569702916,-1.0303165624035826,-0.6511816856433508,-1.264602985452707,-1.1652179929706237,-1.0229266684237797,-1.0131346165923905,-0.6469269277125729,-1.262403414889005,-1.1710131196456248,-1.0428734701260787,-1.027809745248758,-0.6338805419791743,-1.2643356555262266,-0.4258684103415334,-0.4451549003631484,-0.5585587904737906,-0.6006524406250646,-0.7878276250445222,2019-09-23
-1.1767844996978285,-1.0884355747326973,-1.0386702753148995,-0.7023950829942633,-1.2751102723606946,-1.1683928825933636,-1.0486167602188046,-1.020756194132053,-0.6681311853166911,-1.2664546319234917,-1.1671105008895044,-1.0642575353843169,-1.0303135660396516,-0.6874433496578609,-1.2725078543313566,-1.1625250474529405,-1.0253411632937706,-1.010143701744876,-0.6451794452486557,-1.263433724867199,0.4452698144221141,0.40703560239035946,0.23234869298366487,-0.26989578200024517,0.8236738790190209,2019-09-24
-1.1631315705541443,-1.053991090447733,-1.0036439147641398,-0.6897586136072952,-1.2718501203929675,-1.1723959926291625,-1.0776150581665538,-1.0188067513097996,-0.7061439149682673,-1.2740063795297218,-1.1673163066903665,-1.0805841886104335,-1.0310649567381172,-0.7086262932071085,-1.275093281237037,-1.1726451732244676,-1.081055353301918,-1.0406554297243389,-0.6994307676713868,-1.273497344521964,-0.22752913019214915,-0.1579047627815356,0.03462182211930099,-0.3002082766965953,0.17080404511332956,2019-09-25
-1.1677777852003899,-1.0907172916778842,-1.0101168372623424,-0.7121219539099198,-1.2636195701563697,-1.1746604595731869,-1.0899115507338808,-1.0229308899650662,-0.7227642096686131,-1.2656884351018214,-1.1603624788646834,-1.0695263236675077,-1.0028222472478754,-0.710307441528086,-1.2695939330456063,-1.1667283347575064,-1.0611784603841146,-1.007670643431124,-0.7004276850946244,-1.2698777722472443,-0.4499191941574491,-0.13596728511721903,0.1637061848187705,-0.42600861533814854,0.6339036669352456,2019-09-26
-1.1721385426844007,-1.1092672570427813,-1.0306833868872194,-0.7371454693973184,-1.263874925890138,-1.1745795676340873,-1.1081073825915617,-1.0241555132422924,-0.7280299475583086,-1.2625539648738189,-1.1667403719705538,-1.0925268018533436,-1.0255127112697666,-0.7272031317611707,-1.262701503436608,-1.164524789625265,-1.080230777628825,-1.0063455713861273,-0.7074062913697038,-1.2630302259983581,0.022294764589678735,0.050400644397983974,-0.11587535839266876,-0.5164517706405972,0.489154411819508,2019-09-27
-1.1511495190509622,-1.0957832933954093,-1.038367540161302,-0.7289982368124441,-1.264623153868525,-1.159942064682793,-1.122996014993715,-1.0466752249616178,-0.7452260947372772,-1.2652995325470415,-1.152297395294276,-1.0985112099753145,-1.0282506376169835,-0.7172000785145617,-1.2642953294859298,-1.1630555699686833,-1.1072955330528658,-1.0341569234094803,-0.7291733034650164,-1.2625555274385076,0.06760006639231028,-0.584830216868063,-0.03963965242192324,-0.7646428468058623,-0.4976883812270639,2019-09-30
-1.1486228495975945,-1.096118469746668,-1.0559059644862312,-0.7478697785554073,-1.262354701292543,-1.1452239740291772,-1.099833149100464,-1.0401392296475043,-0.7355993739025052,-1.264156024851488,-1.138266156535985,-1.0735461022348578,-1.0393552383935896,-0.7337595262031901,-1.2624581610515837,-1.1460392039972107,-1.0828071097735759,-1.03664274801141,-0.7185389240312949,-1.2634455914823672,0.7071480779598708,-0.36354345822663137,-0.2379739791107552,-0.3632858973766648,-0.4443944229576581,2019-10-01
-1.171567757176339,-1.125019955452721,-1.091828246994747,-0.7579292988210189,-1.2632810836438038,-1.1639854854289202,-1.1339389600991856,-1.0829416287500142,-0.7628338011498087,-1.2649106299922617,-1.164065582039883,-1.1040011357066055,-1.0804754040373994,-0.7488063774596518,-1.2622756651406892,-1.1542412377224687,-1.1063294330687772,-1.0644288611478279,-0.7543466412172712,-1.2623834530302878,0.6931305277539079,-0.2545604843254624,0.2807932949849952,-0.42167373213256554,-0.5444996232147598,2019-10-02
