Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,134.73764038085938,106.20999908447266,108.85690307617188,160.49359130859375,224.47332763671875,136.36371032139607,108.18000030517578,110.80498202010878,164.4549172478533,229.4566650390625,131.83041667995218,102.5199966430664,106.80412593743712,157.7465436782428,218.8633270263672,135.25995448479154,108.11000061035156,109.97858917561709,161.3893634177571,224.50999450683594,98964500,97679400,38046000,35250600,94600500
2022-07-01,136.9155731201172,109.55999755859375,108.56678009033203,159.27931213378906,227.26333618164062,137.02397877335144,109.75,109.28871013062435,159.86654085076404,230.22999572753906,133.6929974092828,105.8499984741211,106.60009726160429,154.27290863624773,222.1199951171875,134.06747736246527,106.29000091552734,107.82628411703544,159.55799746344536,227.0,71051600,73021200,31028000,31423900,74460300
2022-07-05,139.50747680664062,113.5,113.35012817382812,167.4010467529297,233.06666564941406,139.5567548491927,114.08000183105469,113.51494354867297,167.46076287139942,233.14666748046875,134.94460374967946,106.31999969482422,105.74862743260198,156.28344547718694,216.1666717529297,135.77243576693132,107.5999984741211,107.00767110258128,157.39818685452104,223.0,73353800,76583700,36398000,28618600,84581100
2022-07-06,140.84774780273438,114.33000183105469,114.67036437988281,168.9736328125,231.73333740234375,142.03034554759492,115.4800033569336,115.80349370763895,170.7850875055919,234.56333923339844,139.03443025811183,112.01000213623047,111.72133503156087,164.68385295409936,227.18666076660156,139.30051963790794,113.20999908447266,113.55415321022511,167.41099021110313,230.77999877929688,74064300,66958900,28852000,23085900,71853600
2022-07-07,144.22802734375,116.33000183105469,118.74356842041016,171.3822784423828,244.5433349609375,144.42512446788226,116.98999786376953,119.29694708692082,171.90979105681865,245.3633270263672,141.20253310502923,113.48999786376953,114.98934719205599,166.99296161309277,232.2100067138672,141.21238269809453,113.8499984741211,115.46111928673244,168.65512600783367,233.9199981689453,66253700,57872300,32184000,24083400,81930600
2022-07-08,144.9080047607422,115.54000091552734,119.60201263427734,170.07843017578125,250.76333618164062,145.4106197017086,116.58000183105469,119.8672510938452,171.59128912909785,254.97999572753906,142.89759010951482,113.69000244140625,116.96002344229618,167.3612252972131,241.16000366210938,143.1538148575739,114.5999984741211,116.99585683166637,169.1826428402313,242.3333282470703,64547800,45719700,29082000,19249200,101854200
2022-07-11,142.76950073242188,111.75,115.97319793701172,162.11593627929688,234.3433380126953,144.51384141572962,114.30000305175781,118.23449061320869,166.70431141922256,253.06333923339844,141.69530843445892,110.87000274658203,115.68655359916379,161.15048532539075,233.6266632080078,143.5579044056013,114.08000183105469,118.09067107470861,166.2862834578215,252.10333251953125,63141600,53487600,26718000,21885600,99241200
2022-07-12,143.74510192871094,109.22000122070312,114.3080825805664,162.50411987304688,233.07000732421875,146.29754458624,113.2300033569336,117.29394007308944,165.1317352711838,239.77333068847656,142.94684893861873,108.33999633789062,114.07468337568238,161.33961005665554,228.3699951171875,143.64654586479216,112.16000366210938,116.2877045186761,164.02694157042103,236.84666442871094,77588800,54280300,24970000,16639700,87930900
2022-07-13,143.38050842285156,110.4000015258789,111.65814208984375,162.7230987548828,237.0399932861328,144.3265807145126,111.77999877929688,114.61414259589735,164.206099671793,242.05999755859375,140.0593606954875,106.01000213623047,111.29585958107427,158.8612943845739,225.03334045410156,140.91675656689353,107.02999877929688,112.10801480483113,159.40871745570726,225.5,71185600,61353800,38958000,16555100,97954500
2022-07-14,146.31729125976562,110.62999725341797,110.91466522216797,157.30860900878906,238.31333923339844,146.79032738889836,111.18000030517578,111.45958487019118,161.82730571844314,238.65333557128906,141.17297636311127,107.58000183105469,108.81013120292482,156.54221673613603,229.3333282470703,141.99094375492155,110.23999786376953,110.30355365402245,160.46373708780524,234.89666748046875,78140700,51163100,32366000,23765200,78557400
2022-07-15,147.99261474609375,113.55000305175781,112.23540496826172,163.92739868164062,240.06666564941406,148.67261252680902,115.58999633789062,113.46309536751616,164.20608400267676,243.6233367919922,146.05117747327142,111.58999633789062,111.29536124953374,159.07030080986016,236.88999938964844,147.60827013580402,112.5,112.43048015695064,159.78690935880238,240.0,76259900,84317800,34330000,23342800,69683100
2022-07-18,144.93759155273438,113.76000213623047,109.39187622070312,166.44552612304688,240.54666137695312,149.37234459214557,117.23999786376953,114.25882363339025,170.88461111358544,250.51666259765625,144.5729460772953,113.1500015258789,108.78475121807577,164.86298839802592,239.60333251953125,148.55437722703743,115.0,112.90523421049274,165.9677820373673,244.93666076660156,81420900,59115400,33354000,23574300,82537500
2022-07-19,148.8106231689453,118.20999908447266,114.07966613769531,174.95542907714844,245.52999877929688,149.0372841460399,118.94999694824219,114.26876528446563,175.66210520716854,247.13999938964844,144.7799284417916,114.02999877929688,109.97908572804702,168.71483688564845,236.97666931152344,145.77527885211921,115.69999694824219,111.20329065689758,169.570803302963,245.0,82982400,60990000,30992300,25933700,80890200
2022-07-20,150.82102966308594,122.7699966430664,114.15928649902344,182.23114013671875,247.5,151.49117799927419,123.4800033569336,115.78160733043346,182.73875749938003,250.663330078125,148.18974443892895,118.31999969482422,112.72608000664897,175.87111557208019,243.48333740234375,148.92887000877803,118.62000274658203,113.52230414831732,176.65741826877792,246.78334045410156,64823400,71268300,26780100,24784300,88864200
2022-07-21,153.09751892089844,124.62999725341797,114.49768829345703,182.31077575683594,271.7066650390625,153.3143302483906,124.8499984741211,114.66688507026035,182.98759387831657,273.26666259765625,149.73695838231532,121.26000213623047,111.3824462295737,178.0309433609232,254.86666870117188,152.25983742490192,123.19999694824219,114.5474480312899,179.78269719025255,255.10667419433594,65086600,60239900,27267800,27195800,142032300
2022-07-22,151.85580444335938,122.41999816894531,107.84917449951172,168.47598266601562,272.24334716796875,154.01405345612082,125.5,112.64645195656841,174.7762913553687,280.78668212890625,151.1856711624816,121.3499984741211,107.09275513306062,167.62001619667512,270.71331787109375,153.13695840464973,125.01000213623047,111.28290761872518,172.25816044187403,276.2200012207031,66675400,51463800,44455300,42583900,103472700
2022-07-25,150.73231506347656,121.13999938964844,107.69988250732422,165.86825561523438,268.4333190917969,152.79200772624299,123.63999938964844,110.05871274028323,169.76988065609982,274.14666748046875,150.07203146028309,120.02999877929688,106.50554250706286,164.03689051423166,267.3999938964844,151.77694330248553,122.69999694824219,108.36672221424634,168.20723807758844,272.2166748046875,53623900,50221300,28289900,26166300,64073400
2022-07-26,149.4019012451172,114.80999755859375,104.94294738769531,158.4034423828125,258.8599853515625,150.87028755705626,118.1500015258789,107.23210039426073,165.22131601619705,267.30999755859375,148.61349773507445,114.52999877929688,104.26615267413928,157.2090744611017,256.2633361816406,150.05232023117222,115.79000091552734,106.92356419615227,165.16159989819332,266.5133361816406,55138700,67075100,36626600,28468400,66820800
2022-07-27,154.5166473388672,120.97000122070312,113.0644760131836,168.78451538085938,274.82000732421875,155.04882613514658,121.9000015258789,113.86070776556826,170.06845740995198,275.9266662597656,149.95378934695273,117.16000366210938,107.9088947797362,161.25998117617786,261.7900085449219,150.36769783431046,117.30999755859375,109.08333243811776,161.8272994536616,263.80999755859375,78620700,61582000,41474600,43846600,88110000
2022-07-28,155.0685272216797,122.27999877929688,114.0498046875,159.96607971191406,280.8999938964844,155.35431578247076,122.83999633789062,114.15928674114375,160.7523672182703,283.29998779296875,152.17115301810267,118.08000183105469,111.32371825731367,154.12362015683283,272.79998779296875,154.70388176992367,121.56999969482422,112.26824965477783,160.3044811608668,280.0666809082031,81378700,82245500,23303800,73214300,84723000
2022-07-29,160.1536865234375,134.9499969482422,116.09014129638672,158.3536834716797,297.1499938964844,161.2574573481273,137.64999389648438,116.34891774434884,159.38879825060556,298.32000732421875,157.18733532671283,132.41000366210938,112.69622048594888,154.44211082153643,279.1000061035156,158.90211167106582,134.89999389648438,112.86541725855054,156.9502939994109,280.70001220703125,101786900,148892900,31336200,42065400,95313000
2022-08-01,159.16822814941406,135.38999938964844,114.93562316894531,159.1797637939453,297.27667236328125,161.21807160961242,138.8300018310547,116.56789149563839,164.41509894301535,311.8766784667969,158.55722246790594,133.50999450683594,114.14934636871415,154.50181445163443,295.0,158.67547775141105,134.9600067138672,114.98538290966125,156.51234291833012,301.27667236328125,67829400,76846900,22856200,40596700,117042900
2022-08-02,157.68992614746094,134.16000366210938,115.35363006591797,159.43858337402344,300.586669921875,160.05513631833017,137.44000244140625,116.52806765771149,161.47897027397522,307.8333435058594,157.31544619116985,134.08999633789062,113.72136190016134,157.2688014180043,292.6666564941406,157.77863261905716,134.72000122070312,113.89055867008565,157.56739721581414,294.0033264160156,59907000,61922400,17911000,27374500,95577600
2022-08-03,163.7212371826172,139.52000427246094,118.22004699707031,168.0081787109375,307.39666748046875,164.17455908657996,140.49000549316406,118.85702930638081,168.74469772334,309.54998779296875,158.41923856963987,136.0500030517578,115.60244805704211,160.81209818776804,301.1499938964844,158.50793002421338,136.2100067138672,115.79154719693148,161.92683951716316,305.0,82507500,71827800,25302800,31721900,80091000
2022-08-04,163.40585327148438,142.57000732421875,118.30963134765625,169.76986694335938,308.6333312988281,164.76584892141557,143.55999755859375,118.93665869753202,171.34244183125261,313.6066589355469,162.04585762155315,139.5500030517578,117.15509612047474,166.01754768306282,305.0,163.60295038541236,140.5800018310547,117.74231871869387,167.51051121404862,311.0,55474100,70585000,15757700,23938200,72256200
2022-08-05,163.1789093017578,140.8000030517578,117.66270446777344,166.3260955810547,288.1700134277344,163.67234414686934,142.86000061035156,118.29968685879182,170.80498629603912,304.6066589355469,160.85975950635904,139.60000610351562,116.15982057954456,165.02224315842406,285.5433349609375,161.0670087670179,140.10000610351562,116.37878470022508,166.20666335522924,302.6700134277344,56697000,50686900,15615700,25832700,113172900
2022-08-08,162.70518493652344,139.41000366210938,117.58307647705078,169.4513702392578,290.42333984375,165.60658394853183,144.22999572753906,120.29025535976568,176.6773086657649,305.20001220703125,162.04398411639912,138.2899932861328,117.27454027569524,166.3460107811244,289.086669921875,164.18548932563507,142.0500030517578,118.55846000728116,167.2119248175936,295.0,60276900,52229000,17061100,27299100,98994000
2022-08-09,162.75453186035156,137.8300018310547,116.94609069824219,167.73944091796875,283.3333435058594,163.6427235312398,138.9499969482422,117.64278777566878,168.73475001506094,292.39666748046875,161.10646144310655,136.2100067138672,116.01051954275908,165.81850165044239,279.35333251953125,161.86635524789833,138.0500030517578,117.4337786524408,168.15746891628208,290.2933349609375,63135500,40434700,15424300,18655100,86244600
2022-08-10,167.017822265625,142.69000244140625,120.08123779296875,177.50340270996094,294.3566589355469,167.11650019395563,144.60000610351562,121.20590805552138,179.63336335401155,297.510009765625,164.7085358778416,141.00999450683594,118.79731815159718,173.13399682480622,283.3699951171875,165.4782929876242,142.89999389648438,119.026229641864,175.16443568157823,297.0666809082031,70170500,54773800,20497000,30262100,94918800
2022-08-11,166.2776641845703,140.63999938964844,119.25515747070312,176.65740966796875,286.6300048828125,168.74483818248612,144.49000549316406,121.76327462359866,182.2410940749119,298.2366638183594,165.9816002931334,139.75999450683594,118.98643361602566,175.54265319888472,285.8333435058594,167.8270416248752,143.86000061035156,121.50450575418448,178.86699698540363,296.5133361816406,57149200,44867300,16671600,24079100,70155000
2022-08-12,169.84027099609375,143.5500030517578,122.07181549072266,179.65328979492188,300.0299987792969,169.9093440404782,143.57000732421875,122.07181549072266,180.60879319864185,300.1600036621094,167.1757109224635,140.1199951171875,119.83242224622951,178.07075199512173,285.0333251953125,167.59020942251294,142.0500030517578,120.58884164608502,179.96183318123636,289.4166564941406,68039400,47643500,16121100,21274000,79657200
2022-08-15,170.9159393310547,143.17999267578125,122.30072021484375,180.0414581298828,309.32000732421875,171.1133102288565,143.75999450683594,122.67893369052669,180.58888115906342,313.1333312988281,169.10010297778325,141.49000549316406,120.99689820575556,177.36407428579042,301.2300109863281,169.2678689938365,142.8000030517578,121.63388053030461,178.12051890328047,301.78668212890625,54091700,39014600,15525000,15878700,89359200
2022-08-16,170.758056640625,144.77999877929688,121.9324722290039,178.6281280517578,306.5633239746094,171.4291358420734,146.57000732421875,122.64708218790751,180.14100215870383,314.6666564941406,169.40605002056787,142.0,120.96207003901053,176.20951900539458,302.8833312988281,170.5113392247935,143.91000366210938,121.74336548664627,178.59826999329016,311.6666564941406,56377100,59102900,15626200,21156700,88136400
